year,industry_code,classification,Employment (in 1000s),Members (in 1000s),Covered (in 1000s),% Mem,% Cov
1995,0,SIC,1671.076563833332,45.289048766666674,59.98817426666666,2.7101719781633933,3.589792087626315
1995,1,SIC,6270.370953491669,1155.654312333331,1238.886440591665,18.43039783299906,19.757785460871155
1995,2,SIC,19626.692284616664,3469.3229486916744,3695.835301650005,17.67655445136274,18.830658004185395
1995,4,SIC,8140.795830650011,2770.1221849416634,2974.013195674999,34.02765826053741,36.532216966772104
1995,5,SIC,23128.418030008273,1410.4954030583324,1567.1729260416662,6.09853817597151,6.77596247183148
1995,6,SIC,6972.768114341661,195.1934891333334,239.29092864166685,2.799368714583487,3.431792434764765
1995,7,SIC,38249.52421716672,5404.814446916666,6341.575771475004,14.130409613019287,16.579489291082083
1995,9,SIC,5978.477644300025,1908.6974474083333,2229.5629252916615,31.926145098629178,37.2931548454875
1996,0,SIC,1778.0012532583335,37.035426166666674,44.29717034166667,2.082980880851249,2.491402650053731
1996,1,SIC,6413.61867760834,1233.3800661666676,1295.6962450833357,19.230642296722873,20.20226505836648
1996,2,SIC,19736.86829405002,3411.811962533334,3629.4218551166678,17.286491006082645,18.38904633219249
1996,4,SIC,8180.536827858333,2692.294469933336,2888.9473407500027,32.91097548470031,35.31488704887757
1996,5,SIC,23751.089959666566,1343.2013592416672,1489.396269274999,5.6553251304367675,6.270854397858161
1996,6,SIC,7071.36453229999,230.0414448916667,284.08532367500015,3.2531408024703374,4.017404595356085
1996,7,SIC,39238.29158385002,5460.423948458324,6372.657472933321,13.916059359489966,16.24091471800017
1996,9,SIC,5790.482349216681,1861.1709637916636,2153.6155765083276,32.14189857678156,37.19233470765458
1997,0,SIC,1781.9866440083351,43.05400966666667,49.65026867500001,2.4160680334742897,2.786231246005218
1997,1,SIC,6810.547683583334,1307.282148283336,1373.8561777750026,19.194963592054556,20.17247718691774
1997,2,SIC,20033.544126033354,3270.33656361667,3462.7873915583377,16.324303593226457,17.284946536536623
1997,4,SIC,8524.402474225026,2736.138481091666,2921.445414633334,32.097715814860265,34.27155655152158
1997,5,SIC,23772.73230037499,1329.4322757833343,1486.8014663416664,5.59225695635484,6.254230466887534
1997,6,SIC,7294.027199724976,216.35420401666656,264.7185687666665,2.9661831261723877,3.629251187555865
1997,7,SIC,40591.501847449996,5380.033777141679,6275.067163750018,13.254088989761433,15.459066253160142
1997,9,SIC,5724.306008300011,1827.2916839499985,2088.6785192833327,31.921628251538266,36.48789069373359
1998,0,SIC,1829.7359615083315,35.69419355833333,41.865739858333335,1.950783845823801,2.288075478596462
1998,1,SIC,7003.179415633342,1285.1890128416655,1347.2331001166663,18.35150774479248,19.237449452019035
1998,2,SIC,19821.913808466667,3137.427087791668,3328.0082687666663,15.82807350545313,16.789540611084444
1998,4,SIC,8767.401883941693,2794.7280005166667,2951.1260986333323,31.876353308674826,33.66021242893624
1998,5,SIC,24354.37518885837,1295.1576787083343,1404.7516254583336,5.317967177005808,5.7679641319682835
1998,6,SIC,7623.073202008302,205.30311238333323,256.44260644999986,2.69318038726489,3.364031797339161
1998,7,SIC,41431.04544276668,5498.283218258342,6376.192322966678,13.270925605422468,15.389890008387125
1998,9,SIC,5899.187620341655,1959.629262891669,2212.712404766663,33.218629225055494,37.50876471764959
1999,0,SIC,1821.2835091583352,56.07507537500001,63.684925541666665,3.0788767972161475,3.49670576938882
1999,1,SIC,7281.083029025039,1420.3962342749992,1478.4205999833325,19.508035118028243,20.30495455263745
1999,2,SIC,19408.218161983365,3036.693416241668,3226.5947055416696,15.646430758852011,16.624888893004577
1999,4,SIC,8943.990420708325,2795.0374545166646,2966.7763759,31.250452237126947,33.17061218034091
1999,5,SIC,24771.673292708372,1290.9804332416652,1421.069687016663,5.2115188909005585,5.736672166732313
1999,6,SIC,7780.1878127416685,200.99836900833327,244.29887458333337,2.5834642279349196,3.1400125609210026
1999,7,SIC,42990.74853275005,5816.8446998333375,6635.325855308329,13.530456896795148,15.434311059398242
1999,9,SIC,5966.310533591671,1859.6672804749992,2146.1067706916665,31.16946846807007,35.970416870000356
2000,0,SIC,1939.242841099997,49.13796085,63.61356514166664,2.5338735205606056,3.2803300233189523
2000,1,SIC,7656.772760683305,1444.7434194333302,1516.0798528083305,18.86882978755659,19.800507344206892
2000,2,SIC,19230.10700435835,2842.495771383329,3011.4654322833276,14.781487023130449,15.660159517577323
2000,4,SIC,9162.997657616654,2755.6963341749934,2919.993586983327,30.074179183974227,31.867230529695817
2000,5,SIC,25231.254586166637,1209.3044045166662,1333.45681525,4.792882575009501,5.28494059102826
2000,6,SIC,7686.437087841632,173.54143784999997,212.21566109999995,2.2577617674710035,2.760910662180292
2000,7,SIC,43900.6847651333,5869.971253224988,6751.983264874988,13.371024357886604,15.380131997935331
2000,9,SIC,5978.128607758352,1913.28230748333,2135.3275003583285,32.00470302696888,35.71899570021165
2001,0,SIC,1762.6538161083358,45.72263184166667,54.21211269166666,2.5939654981495512,3.0755961378371244
2001,1,SIC,7859.513812475003,1486.9794658583328,1545.592925475,18.91948409707133,19.66524854275031
2001,2,SIC,18220.793745866664,2678.6232203249997,2830.873468308333,14.700914008933546,15.53649916568815
2001,4,SIC,9038.084390241667,2707.7730585749973,2862.637173899997,29.95959034746958,31.673052057256278
2001,5,SIC,25191.978534191574,1187.4384613583345,1301.260540658334,4.713557768980689,5.165376506224831
2001,6,SIC,7835.642411450019,193.43448719166662,253.89674762500005,2.4686487340081507,3.2402799195377705
2001,7,SIC,44717.16862895836,6029.163258933334,6820.812622658339,13.482882400181554,15.25323009436079
2001,9,SIC,6081.787893733315,1959.6368344500013,2208.7984846083314,32.22139391722646,36.31824264842056
2002,AGRICULTURE,NAICS,1765.4332396749992,42.445242824999994,47.65675599166667,0.024042394012212753,0.0269943680614233
2002,BUSINESS AND REPAIR SERVICES,NAICS,7547.854526016621,241.42855642500004,296.47247314166674,0.031986381858587265,0.039279039949178696
2002,COMMUNICATIONS,NAICS,1901.51542055,380.1107315666665,404.04506760833317,0.1998988389968872,0.21248582005500793
2002,EDUCATIONAL SERVICES,NAICS,11389.19087225829,3975.0355140250085,4449.6865205500135,0.34901824593544006,0.3906938135623932
2002,ENTERTAINMENT AND RECREATION SERVICES,NAICS,7710.78353665834,961.1958491749999,1087.4756008916654,0.12465605139732361,0.1410330832004547
2002,"FINANCE, INSURANCE, AND REAL ESTATE",NAICS,7900.753096808312,182.20464896666672,227.46047305000005,0.023061681538820267,0.028789719566702843
2002,FORESTRY AND FISHERIES,NAICS,97.54425748333337,9.761369166666665,12.900147791666667,0.10007118433713913,0.13224917650222778
2002,"MANUFACTURING, DURABLE GOODS",NAICS,10170.161124683345,1587.997198958335,1662.9047356250023,0.15614277124404907,0.16350820660591125
2002,"MANUFACTURING, NONDURABLE GOODS",NAICS,6824.56228664169,856.5748814333331,914.6606376916667,0.12551352381706238,0.13402479887008667
2002,"MEDICAL SERVICES, EXCEPT HOSPITALS",NAICS,6491.242672124972,431.49884890000016,476.080572525,0.06647399812936783,0.0733419805765152
2002,MINING,NAICS,7631.028099933327,1384.8637762333328,1444.4000718500008,0.18147800862789154,0.18927988409996033
2002,OTHER PROFESSIONAL SERVICES,NAICS,5539.742629033357,157.58193893333333,185.8311369583334,0.028445715084671974,0.03354508429765701
2002,PERSONAL SERVICES,NAICS,3589.06943270833,142.5326716916666,157.11996665833325,0.03971298784017563,0.043777354061603546
2002,PUBLIC ADMINISTRATION,NAICS,6161.318265833343,1993.6344914083295,2217.299458258331,0.32357272505760193,0.3598741888999939
2002,RETAIL TRADE,NAICS,20749.573721449997,924.5492141749997,1023.1364798000001,0.04455750435590744,0.04930879548192024
2002,SOCIAL SERVICES,NAICS,2997.0729592250004,217.09801466666661,245.99744229166654,0.07243668287992477,0.08207923173904419
2002,TRANSPORTATION,NAICS,5614.489477916671,1847.6225129083382,1951.1993449916697,0.32908111810684204,0.34752926230430603
2002,UTILITIES AND SANITARY SERVICES,NAICS,1442.7386526249988,423.36396768333327,459.9348734750001,0.2934446632862091,0.3187929093837738
2002,WHOLESALE TRADE,NAICS,4455.172603683329,219.20545927500007,237.37368987500008,0.049202460795640945,0.05328046903014183
2003,ACCOMODATION & FOOD SERVICES,NAICS,8485.107400316661,192.56944929166644,231.32893484999965,0.022694991901516914,0.027262935414910316
2003,"AGRICULTURE, FORESTRY, FISHING, & HUNTING",NAICS,1157.7249492166654,26.401912274999997,35.3890069,0.022804995998740196,0.03056771494448185
2003,"ARTS, ENTERTAINMENT, & RECREATION",NAICS,2108.6491415333326,148.51746305833336,173.4172192583333,0.07043251395225525,0.08224090933799744
2003,DURABLE GOODS MANUFACTURING,NAICS,10103.80929435,1426.4874380583356,1515.8999281000015,0.14118313789367676,0.15003252029418945
2003,EDUCATIONAL SERVICES,NAICS,11580.854700508266,3935.5325256833453,4438.312889158348,0.3398309350013733,0.38324570655822754
2003,FINANCE & INSURANCE,NAICS,6346.857347383316,113.67332528333328,162.94700752499998,0.017910175025463104,0.025673652067780495
2003,HEALTH CARE & SOCIAL ASSISTANCE,NAICS,15115.461251141576,1407.4715521416638,1614.6261821833305,0.0931146964430809,0.1068195104598999
2003,INFORMATION,NAICS,3465.3023998999997,472.86001544166606,511.7542493499996,0.13645562529563904,0.14767953753471375
2003,MANAGEMENT & RELATED SERVICES,NAICS,4614.019570741675,192.86850912500006,228.55076001666674,0.04180053994059563,0.04953398182988167
2003,MINING,NAICS,504.4300587000001,45.76406460833332,53.10969300833331,0.09072430431842804,0.10528653860092163
2003,NONDURABLE GOODS MANUFACTURING,NAICS,6098.509153050009,765.6300468499994,821.529419041667,0.12554380297660828,0.13470987975597382
2003,"OTHER SERVICES, EXC. PUBLIC ADMIN.",NAICS,5462.884906858324,187.94831886666663,212.62652878333336,0.03440459072589874,0.0389220230281353
2003,"PROF., SCIENTIFIC, TECHNICAL SERVICES",NAICS,6349.880034058333,115.4396026083333,161.14613909166658,0.01817980781197548,0.025377824902534485
2003,PUBLIC ADMINISTRATION,NAICS,6249.456616166691,2006.1469824499973,2243.424335408333,0.32101142406463623,0.35897910594940186
2003,REAL ESTATE & RENTAL & LEASING,NAICS,2208.0589517166673,102.49715998333335,122.57657308333332,0.046419575810432434,0.05551327019929886
2003,RETAIL TRADE,NAICS,14534.60927025827,939.4758522999988,1007.1636434083322,0.06463716179132462,0.06929416954517365
2003,TRANSPORTATION & WAREHOUSING,NAICS,5256.800128299991,1799.7090227833326,1908.8666512666648,0.342358261346817,0.3631232976913452
2003,UTILITIES,NAICS,8829.73434528335,1699.7862237250001,1792.7215346250016,0.1925070583820343,0.20303232967853546
2003,WHOLESALE TRADE,NAICS,3885.728442366666,197.19336834166668,212.9727608083333,0.05074810981750488,0.05480896681547165
2004,ACCOMODATION & FOOD SERVICES,NAICS,8603.799307599986,212.48216405,254.26049372499986,0.024696318432688713,0.029552118852734566
2004,"AGRICULTURE, FORESTRY, FISHING, & HUNTING",NAICS,1093.8981154833323,29.864868949999988,39.576560675,0.027301326394081116,0.03617938607931137
2004,"ARTS, ENTERTAINMENT, & RECREATION",NAICS,2163.1080318750005,161.05568505000002,173.63543054166666,0.07445568591356277,0.08027127385139465
2004,DURABLE GOODS MANUFACTURING,NAICS,9926.300282000078,1327.136730500001,1421.0837569583346,0.13369902968406677,0.14316348731517792
2004,EDUCATIONAL SERVICES,NAICS,11785.038346258472,3922.343973691653,4434.093077349993,0.3328240215778351,0.3762476444244385
2004,FINANCE & INSURANCE,NAICS,6437.235150949989,126.98892179999997,160.7505622666666,0.019727246835827827,0.024971988052129745
2004,HEALTH CARE & SOCIAL ASSISTANCE,NAICS,15253.630675300052,1438.8759920083326,1630.8513956083327,0.0943300649523735,0.10691562294960022
2004,INFORMATION,NAICS,3234.4420981583394,461.6618258833336,504.9782016166669,0.14273306727409363,0.1561252921819687
2004,MANAGEMENT & RELATED SERVICES,NAICS,4716.926484425001,221.3023072666668,253.01635815000017,0.04691663384437561,0.05364008992910385
2004,MINING,NAICS,497.14316624166673,56.51390013333335,58.020717116666674,0.11367731541395187,0.11670826375484467
2004,NONDURABLE GOODS MANUFACTURING,NAICS,5883.9030632999975,725.043025508333,783.3798269166666,0.12322483956813812,0.1331394910812378
2004,"OTHER SERVICES, EXC. PUBLIC ADMIN.",NAICS,5590.319262325011,166.35720832499996,192.08790043333335,0.029758086428046227,0.03436081111431122
2004,"PROF., SCIENTIFIC, TECHNICAL SERVICES",NAICS,6439.131457358345,96.00190579166663,135.74728219999994,0.014909138903021812,0.02108161337673664
2004,PUBLIC ADMINISTRATION,NAICS,6358.430712166676,2031.976104499997,2260.152239908333,0.31957194209098816,0.3554575443267822
2004,REAL ESTATE & RENTAL & LEASING,NAICS,2276.9004388999965,102.16031024166668,114.31017649166671,0.04486814886331558,0.05020429193973541
2004,RETAIL TRADE,NAICS,14752.631695533299,850.5797352666661,905.9333324416662,0.05765613541007042,0.06140825152397156
2004,TRANSPORTATION & WAREHOUSING,NAICS,5221.4159782833285,1732.1180058249968,1839.7353504499968,0.331733375787735,0.3523441553115845
2004,UTILITIES,NAICS,9225.022950808318,1618.6820163916682,1709.5587436750009,0.17546644806861877,0.18531756103038788
2004,WHOLESALE TRADE,NAICS,4094.6023805583386,190.45973021666666,216.13498648333336,0.04651482775807381,0.05278534069657326
2005,ACCOMODATION & FOOD SERVICES,NAICS,8849.28319933335,221.31064065,252.2311326416666,0.025008877739310265,0.028503000736236572
2005,"AGRICULTURE, FORESTRY, FISHING, & HUNTING",NAICS,1076.0238203833328,34.577493116666666,38.37816373333334,0.03213450685143471,0.03566664829850197
2005,"ARTS, ENTERTAINMENT, & RECREATION",NAICS,2252.673293941663,181.08142646666667,204.20730748333332,0.08038512617349625,0.09065109491348267
2005,DURABLE GOODS MANUFACTURING,NAICS,9900.153719225002,1323.4056879749983,1397.7249252583317,0.13367526233196259,0.14118213951587677
2005,EDUCATIONAL SERVICES,NAICS,11958.258784316695,4067.223087308329,4576.525915299996,0.3401183485984802,0.3827084004878998
2005,FINANCE & INSURANCE,NAICS,6445.237725024964,137.78240129166662,174.4902874333333,0.02137739583849907,0.02707274630665779
2005,HEALTH CARE & SOCIAL ASSISTANCE,NAICS,15702.477872991616,1423.054368616666,1606.585643508334,0.09062610566616058,0.10231414437294006
2005,INFORMATION,NAICS,3118.131947649989,444.7078133250003,474.78572405833336,0.14261995255947113,0.15226608514785767
2005,MANAGEMENT & RELATED SERVICES,NAICS,4655.7009378666635,241.05646514166665,275.26000416666676,0.051776621490716934,0.059123214334249496
2005,MINING,NAICS,603.4768969916663,47.846958683333334,57.26160915833334,0.07928548753261566,0.0948861688375473
2005,NONDURABLE GOODS MANUFACTURING,NAICS,5696.319398800009,710.5502498749998,750.6751333833333,0.12473848462104797,0.13178248703479767
2005,"OTHER SERVICES, EXC. PUBLIC ADMIN.",NAICS,5628.303793750014,189.25528672499996,202.15759617499998,0.033625636249780655,0.03591803088784218
2005,"PROF., SCIENTIFIC, TECHNICAL SERVICES",NAICS,6681.670800816664,119.77063548333338,149.1922051166667,0.01792525313794613,0.022328577935695648
2005,PUBLIC ADMINISTRATION,NAICS,6578.174706425046,2095.6390491583334,2304.881828166662,0.31857454776763916,0.3503831923007965
2005,REAL ESTATE & RENTAL & LEASING,NAICS,2399.494531408334,115.78213209999996,130.43348157499994,0.04825271666049957,0.05435873195528984
2005,RETAIL TRADE,NAICS,15072.982715183303,798.8781227000005,883.0469955333335,0.053000666201114655,0.058584753423929214
2005,TRANSPORTATION & WAREHOUSING,NAICS,5552.002114108334,1745.7909792666703,1839.815626691672,0.3144434988498688,0.3313787579536438
2005,UTILITIES,NAICS,9691.293607608324,1548.7487010416698,1642.935346900003,0.15980824828147888,0.16952693462371826
2005,WHOLESALE TRADE,NAICS,4027.602154766668,238.92690091666654,262.77642162499984,0.05932236835360527,0.06524388492107391
2006,ACCOMODATION & FOOD SERVICES,NAICS,8927.034707508337,222.69767885000005,254.49133604166664,0.024946434423327446,0.028507936745882034
2006,"AGRICULTURE, FORESTRY, FISHING, & HUNTING",NAICS,1111.9610561666661,32.77293649166667,35.891695233333344,0.02947309799492359,0.03227783367037773
2006,"ARTS, ENTERTAINMENT, & RECREATION",NAICS,2140.38723919167,169.5239414583332,188.86188029999985,0.07920246571302414,0.08823724836111069
2006,DURABLE GOODS MANUFACTURING,NAICS,10134.924361208332,1208.905535991664,1285.347016308331,0.11928115785121918,0.1268235445022583
2006,EDUCATIONAL SERVICES,NAICS,12194.346170891615,4072.317485883332,4583.153936325004,0.33395126461982727,0.37584254145622253
2006,FINANCE & INSURANCE,NAICS,6661.224599641675,143.60751264166663,179.814610175,0.021558726206421852,0.02699422650039196
2006,HEALTH CARE & SOCIAL ASSISTANCE,NAICS,16012.150147224978,1440.9025804916655,1612.070580474999,0.08998807519674301,0.1006779596209526
2006,INFORMATION,NAICS,3312.247264374998,411.1731589833334,447.39726418333356,0.12413721531629562,0.13507363200187683
2006,MANAGEMENT & RELATED SERVICES,NAICS,4968.147019725008,227.39828424166654,261.56628417499996,0.04577124863862991,0.05264865979552269
2006,MINING,NAICS,633.712125783334,47.654124283333324,55.75744472499999,0.07519838213920593,0.08798544853925705
2006,NONDURABLE GOODS MANUFACTURING,NAICS,5590.212538649986,641.5322469333336,690.3627331583331,0.1147598996758461,0.12349490076303482
2006,"OTHER SERVICES, EXC. PUBLIC ADMIN.",NAICS,5728.043366066673,186.42583724999992,208.02671187499985,0.032546162605285645,0.036317236721515656
2006,"PROF., SCIENTIFIC, TECHNICAL SERVICES",NAICS,6829.515088100008,117.2344029,150.85337223333326,0.01716584526002407,0.022088445723056793
2006,PUBLIC ADMINISTRATION,NAICS,6514.829587000002,2039.7895331083332,2243.421325874998,0.3130994439125061,0.34435608983039856
2006,REAL ESTATE & RENTAL & LEASING,NAICS,2436.4835938416636,102.26521619166667,108.92488199166667,0.041972462087869644,0.04470577463507652
2006,RETAIL TRADE,NAICS,15237.790521758234,765.4664678833328,823.219149791666,0.05023474246263504,0.054024837911129
2006,TRANSPORTATION & WAREHOUSING,NAICS,5633.515902574997,1718.5712157749972,1831.0328251999956,0.305061936378479,0.32502487301826477
2006,UTILITIES,NAICS,10059.016868600049,1608.7858476166691,1684.343821758336,0.15993469953536987,0.16744616627693176
2006,WHOLESALE TRADE,NAICS,4111.638779466673,202.0786902666668,215.64328953333347,0.049147967249155045,0.052447039633989334
2007,ACCOMODATION & FOOD SERVICES,NAICS,9049.868179608326,188.29533734999993,229.35873323333325,0.020806416869163513,0.0253438763320446
2007,"AGRICULTURE, FORESTRY, FISHING, & HUNTING",NAICS,1096.8122700000013,25.085606666666667,30.31607849166666,0.02287137694656849,0.027640171349048615
2007,"ARTS, ENTERTAINMENT, & RECREATION",NAICS,2349.21418136666,175.61224459166675,204.78174795000007,0.07475361227989197,0.0871703177690506
2007,DURABLE GOODS MANUFACTURING,NAICS,9846.582931850044,1127.0483378999998,1198.7541169583335,0.11446085572242737,0.12174315750598907
2007,EDUCATIONAL SERVICES,NAICS,12581.560190233338,4203.496122449995,4724.787168383329,0.33409973978996277,0.37553268671035767
2007,FINANCE & INSURANCE,NAICS,6670.213357716647,132.99070494166668,169.48865459166674,0.019937999546527863,0.02540978044271469
2007,HEALTH CARE & SOCIAL ASSISTANCE,NAICS,16365.240936875009,1586.45570615,1787.164933808333,0.09694056212902069,0.10920492559671402
2007,INFORMATION,NAICS,3414.4404778833427,432.0100857333329,468.32763335833306,0.126524418592453,0.13716086745262146
2007,MANAGEMENT & RELATED SERVICES,NAICS,5233.123163449998,241.795792225,266.6826469583333,0.04620487242937088,0.050960514694452286
2007,MINING,NAICS,712.4453428499991,67.70935893333333,73.87726611666665,0.09503796696662903,0.103695347905159
2007,NONDURABLE GOODS MANUFACTURING,NAICS,5591.383897383344,630.8239768000002,677.1545748500005,0.11282072216272354,0.12110679596662521
2007,"OTHER SERVICES, EXC. PUBLIC ADMIN.",NAICS,5546.629317949987,165.53959353333337,189.07303297499996,0.02984507940709591,0.03408791497349739
2007,"PROF., SCIENTIFIC, TECHNICAL SERVICES",NAICS,7183.980820166697,121.44087705833333,172.42397275000008,0.016904398798942566,0.024001173675060272
2007,PUBLIC ADMINISTRATION,NAICS,6716.47148830833,2099.6223407833327,2299.8101307833335,0.31260794401168823,0.34241345524787903
2007,REAL ESTATE & RENTAL & LEASING,NAICS,2422.095905816668,95.54372126666665,110.49316920833333,0.03944671154022217,0.045618824660778046
2007,RETAIL TRADE,NAICS,15035.438455983374,795.5972274749994,864.1850302083332,0.052914801985025406,0.05747654289007187
2007,TRANSPORTATION & WAREHOUSING,NAICS,5814.282078750004,1671.1685581999943,1785.140462391662,0.2874247431755066,0.30702680349349976
2007,UTILITIES,NAICS,10173.878452158313,1705.3156932999989,1767.9967414916646,0.167617067694664,0.17377804219722748
2007,WHOLESALE TRADE,NAICS,3963.340563016675,204.79564248333332,223.5270021166666,0.05167248100042343,0.05639863759279251
2008,ACCOMODATION & FOOD SERVICES,NAICS,9193.495805941711,238.71432499166664,265.8865019583334,0.02596556581556797,0.028921153396368027
2008,"AGRICULTURE, FORESTRY, FISHING, & HUNTING",NAICS,1127.6107590499987,42.13416427500001,52.08058441666666,0.0373658761382103,0.0461866669356823
2008,"ARTS, ENTERTAINMENT, & RECREATION",NAICS,2415.781576516661,174.12257699999992,201.45098386666666,0.07207711786031723,0.08338956534862518
2008,DURABLE GOODS MANUFACTURING,NAICS,9820.57404440002,1158.3077566666645,1245.3532390916655,0.1179470494389534,0.12681064009666443
2008,EDUCATIONAL SERVICES,NAICS,12897.806588908328,4408.527246433344,4956.641497275005,0.3418044149875641,0.3843011260032654
2008,FINANCE & INSURANCE,NAICS,6683.137056716654,119.61876204999996,152.6899259083332,0.017898594960570335,0.022847043350338936
